session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
603,1.15976,2.37273,0.0475096,3,17
604,1,2.16,0,1,94
605,1.0665,2.81818,0.12,4,1
606,1.0625,2.20364,0.019802,2,19
607,1.13766,2.31636,0.0243328,2,23
608,1.1123,2.49818,0.055313,3,7
609,1.10078,2.31636,0.0243328,2,27
610,1.13158,2.16,0,1,40
611,1.14943,2.16,0,1,1
612,1.15406,2.81818,0.12,4,1
613,1.11111,2.20364,0.019802,2,5
614,1.20728,2.16,0,1,102
615,1.04683,2.20364,0.019802,2,36
616,1.18715,2.31636,0.0243328,2,22
617,1.06061,2.20364,0.019802,2,10
618,1.16393,2.16,0,1,43
619,1.06284,2.58545,0.0949367,4,0
620,1.10795,2.58909,0.0730337,3,0
621,1.1,2.37273,0.0475096,3,1
622,1.01152,2.31636,0.0243328,2,3
623,1.10028,2.37273,0.0475096,3,4
624,1.14409,2.20364,0.019802,2,50
625,1.18699,2.16,0,1,50
626,1,2.20364,0.019802,2,86
627,1.15642,2.31636,0.0243328,2,25
628,1.03491,2.49818,0.055313,3,8
629,1,2.16,0,1,289
630,1.12022,2.37273,0.0475096,3,30
631,1.00473,2.37273,0.0475096,3,3
632,1.01847,2.20364,0.019802,2,7
633,1.06612,2.49818,0.055313,3,15
634,1.11846,2.72364,0.104139,4,0
635,1.06098,2.33273,0.0483242,3,1
636,1.10405,2.20364,0.019802,2,40
637,1,2.16,0,1,3
638,1.15072,2.20364,0.019802,2,2
639,1.11357,2.39091,0.0547529,3,7
640,1.10227,2.37273,0.0475096,3,118
641,1.06628,2.42909,0.0696108,4,1
642,1.0582,2.31636,0.0243328,2,2
643,1.05764,2.20364,0.019802,2,2
644,1.00509,2.32545,0.028147,2,1
645,1.09668,2.68364,0.105691,4,1
646,1.14286,2.37273,0.0475096,3,7
647,1.03746,2.16,0,1,1
648,1.08125,2.24727,0.038835,3,4
649,1,2.16,0,1,14
650,1.08269,2.20364,0.019802,2,4
651,1.17123,2.41818,0.0571429,3,1
652,1.04324,2.16,0,1,32
653,1.0467,2.42909,0.0696108,4,0
654,1.13793,2.39091,0.0547529,3,1
655,1.13736,2.20364,0.019802,2,3
656,1.06481,2.20364,0.019802,2,11
657,1.0359,2.16,0,1,14
658,1.05495,2.24727,0.038835,3,4
659,1.10574,2.42909,0.0696108,4,6
660,1.17241,2.69018,0.103406,4,1
661,1.07143,2.39091,0.0547529,3,3
662,1.09651,2.20364,0.019802,2,11
663,1.03686,2.31636,0.0243328,2,125
664,1.07323,2.20364,0.019802,2,14
665,1.21429,2.31636,0.0243328,2,10
666,1.13243,2.81818,0.12,4,1
667,1.05486,2.31636,0.0243328,2,11
668,1.0565,2.20364,0.019802,2,53
669,1.03243,2.39091,0.0547529,3,2
